,CSI Classroom OCCUPANCY,Unnamed: 1,Unnamed: 2,Unnamed: 4,Unnamed: 5,0.5,Unnamed: 7,Unnamed: 8
1,Monday,,,,,,,
2,2nd November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
3,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
4,Time,,160,90,90,90,40,90
6,9.00-10.00,,0.25,0.25,0.25,1,0,0
7,10.00-11.00,,0.5,0.5,0.5,1,0.5,0.5
8,11.00-12.00,,0.25,0.25,0.5,0.25,0,0.5
9,12.00-13.00,,0.25,0.25,0.5,0.25,0.5,0.5
10,13.00-14.00,,0.5,0.5,0.25,1,0.5,0.75
11,14.00-15.00,,0.25,0.25,0.5,1,0.75,0.75
12,15.00-16.00,,0,0,0.25,1,0.25,0
13,16.00-17.00,,0.75,0.75,0.25,0.5,0.75,0.25
15,CSI Classroom OCCUPANCY,,,,,0.4621212121212121,,
17,Tuesday,,,,,,,
18,3rd November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
19,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
20,Time,Capacity,160,90,90,90,40,90
22,9.00-10.00,,0.75,0,0,0,0,0
23,10.00-11.00,,0.5,0.5,0.75,0.5,0.25,0.25
24,11.00-12.00,,0.5,0.5,0.75,0.75,0.25,0.25
25,12.00-13.00,,0.5,0.5,0.25,0,0,0.5
26,13.00-14.00,,0.5,0,0,0,0,0.25
27,14.00-15.00,,0.25,0.75,0.5,0.5,0.5,0.25
28,15.00-16.00,,0.25,0.25,0.25,0.75,0.75,0
29,16.00-17.00,,0,0.25,0,0.5,0.5,0
31,CSI Classroom OCCUPANCY,,,,,0.4230769230769231,,
33,Wednesday,,,,,,,
34,4th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
35,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
36,Time,Capacity,160,90,90,90,40,90
38,9.00-10.00,,0.25,0.25,0,0.75,0,0
39,10.00-11.00,,0,0.25,0.25,0.75,0.25,0
40,11.00-12.00,,0.25,0.25,0,0,0.25,0.25
41,12.00-13.00,,0.5,0.5,0.75,0.5,0.25,0
42,13.00-14.00,,0,0,0.75,0.5,0,0.25
43,14.00-15.00,,0,0.25,0,0.5,0.5,0.75
44,15.00-16.00,,0,0,0,0.75,0.25,0
45,16.00-17.00,,0,0.25,0,0,0,0
47,CSI Classroom OCCUPANCY,,,,,0.3709677419354839,,
49,Thursday,,,,,,,
50,5th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
51,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
52,Time,Capacity,160,90,90,90,40,90
54,9.00-10.00,,1,0,0,0,0,0
55,10.00-11.00,,0.25,0.5,0.25,0.5,0,0
56,11.00-12.00,,0.25,0.25,0.25,0.5,0,0
57,12.00-13.00,,0.25,0.25,0.5,0.5,0,0.25
58,13.00-14.00,,0.5,0.25,0.25,0.25,0.75,0.25
59,14.00-15.00,,0.25,0.25,0.25,0.5,0.75,0.25
60,15.00-16.00,,0,0.5,0,0.25,0.25,0
61,16.00-17.00,,0,0,0,0.25,0.25,0
63,Friday,,,,,,,
64,6th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
65,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
66,Time,Capacity,160,90,90,90,40,90
68,9.00-10.00,,0,0,0.25,0.5,0,0
69,10.00-11.00,,0.5,0,0.75,0.5,0,0
70,11.00-12.00,,0.25,0.25,0.25,1,0,0
71,12.00-13.00,,0.25,0.25,0.25,0.25,0,0
72,13.00-14.00,,0.5,0.25,0,0,0,0
73,14.00-15.00,,0.25,0.25,0.75,0.5,0,0
74,15.00-16.00,,0,0.5,0.75,1,0,0
75,16.00-17.00,,0,0.5,0.5,0.75,0,0
77,CSI Classroom OCCUPANCY,,,,,0.35365853658536583,,
79,Monday,,,,,,,
80,9th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
81,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
82,Time,Capacity,160,90,90,90,40,90
84,9.00-10.00,,0.25,0.25,0.5,1,0,0
85,10.00-11.00,,0.25,0.25,0.25,0.75,0.25,0
86,11.00-12.00,,0.25,0,0.5,0,0.25,0.25
87,12.00-13.00,,0.25,0.25,0.5,0,0.25,0.25
88,13.00-14.00,,0.25,0.25,0.25,0.25,0.25,0.25
89,14.00-15.00,,0.25,0.25,0.25,0.5,0.5,0
90,15.00-16.00,,0.5,0.25,0.25,1,0.5,0.25
91,16.00-17.00,,0.25,0.25,0.25,0.75,0.25,0.25
93,CSI Classroom OCCUPANCY,,,,,0.38392857142857145,,
95,Tuesday,,,,,,,
96,10th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
97,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
98,Time,Capacity,160,90,90,90,40,90
100,9.00-10.00,,0.25,0,0,0,0,0
101,10.00-11.00,,0.25,0,0,0,0,0
102,11.00-12.00,,0.25,0.25,0.5,0.75,0,0
103,12.00-13.00,,0.25,0.25,0.5,0.75,0,0
104,13.00-14.00,,0.25,0.25,0.25,0.5,0,0
105,14.00-15.00,,0.5,0.5,0.25,0.75,0.5,0.25
106,15.00-16.00,,0.25,0.5,0.25,0.5,0.25,0
107,16.00-17.00,,0,0.25,0,0.5,0.25,0
109,CSI Classroom OCCUPANCY,,,,,0.3620689655172414,,
111,Wednesday,,,,,,,
112,11th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
113,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
114,Time,Capacity,160,90,90,90,40,90
116,9.00-10.00,,0,0.25,0,0.75,0,0
117,10.00-11.00,,0,0,0,0.5,0.25,0
118,11.00-12.00,,0.25,0.25,0.75,0.25,0.25,0
119,12.00-13.00,,0.25,0.25,0.75,0.25,0.25,0
120,13.00-14.00,,0,0.25,0.75,0.25,0.25,0.25
121,14.00-15.00,,0,0,0.5,0.5,0.5,0.25
122,15.00-16.00,,0,0.25,0.25,0.25,0.25,0
123,16.00-17.00,,0,0.25,0.5,0,0,0
125,CSI Classroom OCCUPANCY,,,,,0.33620689655172414,,
127,Thursday,,,,,,,
128,12th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
129,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
130,Time,Capacity,160,90,90,90,40,90
132,9.00-10.00,,0.5,0,0,0,0,0
133,10.00-11.00,,0.5,0.25,0,0,0,0
134,11.00-12.00,,0.25,0.25,0.25,0.25,0.25,0
135,12.00-13.00,,0.25,0.25,0.25,0.25,0,0
136,13.00-14.00,,0.5,0,0,0.25,0.5,0.25
137,14.00-15.00,,0.5,0.5,0.25,0.5,0.75,0.25
138,15.00-16.00,,0.25,0.25,0.25,0.25,0.5,0
139,16.00-17.00,,0,0.25,0,0.25,0,0
141,CSI Classroom OCCUPANCY,,,,,0.375,,
143,Friday,,,,,,,
144,13th November 2015,,CSI,CSI,CSI,CSI,CSI,CSI
145,,Room No.,B004,B002,B003,B1.06,B1.08,B1.09
146,Time,Capacity,160,90,90,90,40,90
148,9.00-10.00,,0,0,0.5,0.5,0.75,0
149,10.00-11.00,,0,0,0.5,0.25,0.75,0
150,11.00-12.00,,0,0,0.25,0.25,0.25,0
151,12.00-13.00,,0,0,0.25,0.5,0.25,0
152,13.00-14.00,,0,0,0,0.5,0.25,0
153,14.00-15.00,,0.5,0.25,0.5,0,0,0
154,15.00-16.00,,0.5,0.25,0.25,0,0,0
155,16.00-17.00,,0,0.25,0.25,0,0.25,0.25
