,Campus,Building,Room,Capacity,Date,Day,SurveyPercentage,MaxCount,Module,NoStudents,WeekNo
0,Belfield,Computer Science,B-002,90,2015-11-02 09:00:00,Mon,0.25,,COMP30190,29,45/2015
1,Belfield,Computer Science,B-003,90,2015-11-02 09:00:00,Mon,0.25,,COMP20020,53,45/2015
2,Belfield,Computer Science,B-004,220,2015-11-02 09:00:00,Mon,0.25,,COMP30010,79,45/2015
3,Belfield,Computer Science,B-002,90,2015-11-02 10:00:00,Mon,0.5,,COMP40660,53,45/2015
4,Belfield,Computer Science,B-003,90,2015-11-02 10:00:00,Mon,0.5,,COMP20020,53,45/2015
5,Belfield,Computer Science,B-004,220,2015-11-02 10:00:00,Mon,0.5,,IS40640,49,45/2015
6,Belfield,Computer Science,B-002,90,2015-11-02 11:00:00,Mon,0.25,,,,45/2015
7,Belfield,Computer Science,B-003,90,2015-11-02 11:00:00,Mon,0.25,,COMP30010,45,45/2015
8,Belfield,Computer Science,B-004,220,2015-11-02 11:00:00,Mon,0.5,,IS40640,49,45/2015
9,Belfield,Computer Science,B-002,90,2015-11-02 12:00:00,Mon,0.25,,COMP30250,22,45/2015
10,Belfield,Computer Science,B-003,90,2015-11-02 12:00:00,Mon,0.25,,COMP30010,45,45/2015
11,Belfield,Computer Science,B-004,220,2015-11-02 12:00:00,Mon,0.5,,COMP20020,98,45/2015
12,Belfield,Computer Science,B-002,90,2015-11-02 13:00:00,Mon,0.5,,COMP41690,60,45/2015
13,Belfield,Computer Science,B-003,90,2015-11-02 13:00:00,Mon,0.5,,,,45/2015
14,Belfield,Computer Science,B-004,220,2015-11-02 13:00:00,Mon,0.25,,Booked by School of CS (no other data available),N/A,45/2015
15,Belfield,Computer Science,B-002,90,2015-11-02 14:00:00,Mon,0.25,,COMP30260,18,45/2015
16,Belfield,Computer Science,B-003,90,2015-11-02 14:00:00,Mon,0.25,,COMP30010,33,45/2015
17,Belfield,Computer Science,B-004,220,2015-11-02 14:00:00,Mon,0.5,,SCI30060,66,45/2015
18,Belfield,Computer Science,B-002,90,2015-11-02 15:00:00,Mon,0.0,,,,45/2015
19,Belfield,Computer Science,B-003,90,2015-11-02 15:00:00,Mon,0.0,,COMP30010,33,45/2015
20,Belfield,Computer Science,B-004,220,2015-11-02 15:00:00,Mon,0.25,,COMP41110,19,45/2015
21,Belfield,Computer Science,B-002,90,2015-11-02 16:00:00,Mon,0.75,,COMP40660,53,45/2015
22,Belfield,Computer Science,B-003,90,2015-11-02 16:00:00,Mon,0.75,,COMP30060,35,45/2015
23,Belfield,Computer Science,B-004,220,2015-11-02 16:00:00,Mon,0.25,,,,45/2015
24,Belfield,Computer Science,B-002,90,2015-11-03 09:00:00,Tue,0.75,21.0,,,45/2015
25,Belfield,Computer Science,B-003,90,2015-11-03 09:00:00,Tue,0.0,9.0,,,45/2015
26,Belfield,Computer Science,B-004,220,2015-11-03 09:00:00,Tue,0.0,130.0,COMP41450 & COMP30120,143,45/2015
27,Belfield,Computer Science,B-002,90,2015-11-03 10:00:00,Tue,0.5,32.0,COMP30110,45,45/2015
28,Belfield,Computer Science,B-003,90,2015-11-03 10:00:00,Tue,0.5,12.0,,,45/2015
29,Belfield,Computer Science,B-004,220,2015-11-03 10:00:00,Tue,0.75,108.0,COMP10130,112,45/2015
30,Belfield,Computer Science,B-002,90,2015-11-03 11:00:00,Tue,0.5,36.0,COMP30260,18,45/2015
31,Belfield,Computer Science,B-003,90,2015-11-03 11:00:00,Tue,0.5,71.0,COMP10280,56,45/2015
32,Belfield,Computer Science,B-004,220,2015-11-03 11:00:00,Tue,0.75,67.0,COMP20070,107,45/2015
33,Belfield,Computer Science,B-002,90,2015-11-03 12:00:00,Tue,0.5,31.0,COMP40370,27,45/2015
34,Belfield,Computer Science,B-003,90,2015-11-03 12:00:00,Tue,0.5,44.0,,,45/2015
35,Belfield,Computer Science,B-004,220,2015-11-03 12:00:00,Tue,0.25,116.0,COMP30080,139,45/2015
36,Belfield,Computer Science,B-002,90,2015-11-03 13:00:00,Tue,0.5,29.0,,,45/2015
37,Belfield,Computer Science,B-003,90,2015-11-03 13:00:00,Tue,0.0,24.0,Career opportunities talks,N/A,45/2015
38,Belfield,Computer Science,B-004,220,2015-11-03 13:00:00,Tue,0.0,58.0,COMP20110,103,45/2015
39,Belfield,Computer Science,B-002,90,2015-11-03 14:00:00,Tue,0.25,51.0,COMP30240,42,45/2015
40,Belfield,Computer Science,B-003,90,2015-11-03 14:00:00,Tue,0.75,42.0,,,45/2015
41,Belfield,Computer Science,B-004,220,2015-11-03 14:00:00,Tue,0.5,83.0,STAT40150,0,45/2015
42,Belfield,Computer Science,B-002,90,2015-11-03 15:00:00,Tue,0.25,58.0,COMP30240,42,45/2015
43,Belfield,Computer Science,B-003,90,2015-11-03 15:00:00,Tue,0.25,39.0,,,45/2015
44,Belfield,Computer Science,B-004,220,2015-11-03 15:00:00,Tue,0.25,76.0,COMP20010,108,45/2015
45,Belfield,Computer Science,B-002,90,2015-11-03 16:00:00,Tue,0.0,41.0,COMP40370,27,45/2015
46,Belfield,Computer Science,B-003,90,2015-11-03 16:00:00,Tue,0.25,12.0,,,45/2015
47,Belfield,Computer Science,B-004,220,2015-11-03 16:00:00,Tue,0.0,13.0,,,45/2015
48,Belfield,Computer Science,B-002,90,2015-11-04 09:00:00,Wed,0.25,15.0,COMP30190,29,45/2015
49,Belfield,Computer Science,B-003,90,2015-11-04 09:00:00,Wed,0.25,4.0,COMP47300 (Lecture),0,45/2015
50,Belfield,Computer Science,B-004,220,2015-11-04 09:00:00,Wed,0.0,36.0,COMP30010,79,45/2015
51,Belfield,Computer Science,B-002,90,2015-11-04 10:00:00,Wed,0.0,18.0,COMP40660,53,45/2015
52,Belfield,Computer Science,B-003,90,2015-11-04 10:00:00,Wed,0.25,16.0,COMP47300 (Practical),0,45/2015
53,Belfield,Computer Science,B-004,220,2015-11-04 10:00:00,Wed,0.25,30.0,,,45/2015
54,Belfield,Computer Science,B-002,90,2015-11-04 11:00:00,Wed,0.25,14.0,COMP30250,22,45/2015
55,Belfield,Computer Science,B-003,90,2015-11-04 11:00:00,Wed,0.25,28.0,COMP47300 (Practical),0,45/2015
56,Belfield,Computer Science,B-004,220,2015-11-04 11:00:00,Wed,0.0,64.0,COMP20020,98,45/2015
57,Belfield,Computer Science,B-002,90,2015-11-04 12:00:00,Wed,0.5,39.0,COMP41690 (Practical),60,45/2015
58,Belfield,Computer Science,B-003,90,2015-11-04 12:00:00,Wed,0.5,103.0,COMP30080,73,45/2015
59,Belfield,Computer Science,B-004,220,2015-11-04 12:00:00,Wed,0.75,80.0,COMP20130,74,45/2015
60,Belfield,Computer Science,B-002,90,2015-11-04 13:00:00,Wed,0.0,35.0,COMP41690 (Lecture),60,45/2015
61,Belfield,Computer Science,B-003,90,2015-11-04 13:00:00,Wed,0.0,100.0,COMP30080,73,45/2015
62,Belfield,Computer Science,B-004,220,2015-11-04 13:00:00,Wed,0.75,19.0,,,45/2015
63,Belfield,Computer Science,B-002,90,2015-11-04 14:00:00,Wed,0.0,27.0,COMP30220,38,45/2015
64,Belfield,Computer Science,B-003,90,2015-11-04 14:00:00,Wed,0.25,69.0,COMP47300,0,45/2015
65,Belfield,Computer Science,B-004,220,2015-11-04 14:00:00,Wed,0.0,12.0,,,45/2015
66,Belfield,Computer Science,B-002,90,2015-11-04 15:00:00,Wed,0.0,9.0,COMP30520 & COMP41110,79,45/2015
67,Belfield,Computer Science,B-003,90,2015-11-04 15:00:00,Wed,0.0,15.0,COMP47300,0,45/2015
68,Belfield,Computer Science,B-004,220,2015-11-04 15:00:00,Wed,0.0,3.0,COMP30070,84,45/2015
69,Belfield,Computer Science,B-002,90,2015-11-04 16:00:00,Wed,0.0,21.0,COMP30250,22,45/2015
70,Belfield,Computer Science,B-003,90,2015-11-04 16:00:00,Wed,0.25,14.0,,,45/2015
71,Belfield,Computer Science,B-004,220,2015-11-04 16:00:00,Wed,0.0,2.0,,,45/2015
72,Belfield,Computer Science,B-002,90,2015-11-05 09:00:00,Thu,1.0,30.0,,,45/2015
73,Belfield,Computer Science,B-003,90,2015-11-05 09:00:00,Thu,0.0,32.0,COMP30060,42,45/2015
74,Belfield,Computer Science,B-004,220,2015-11-05 09:00:00,Thu,0.0,232.0,COMP41450 & COMP30120,143,45/2015
75,Belfield,Computer Science,B-002,90,2015-11-05 10:00:00,Thu,0.25,37.0,COMP30110,45,45/2015
76,Belfield,Computer Science,B-003,90,2015-11-05 10:00:00,Thu,0.5,36.0,,,45/2015
77,Belfield,Computer Science,B-004,220,2015-11-05 10:00:00,Thu,0.25,41.0,MATH10130,56,45/2015
78,Belfield,Computer Science,B-002,90,2015-11-05 11:00:00,Thu,0.25,39.0,COMP40370,27,45/2015
79,Belfield,Computer Science,B-003,90,2015-11-05 11:00:00,Thu,0.25,33.0,,,45/2015
80,Belfield,Computer Science,B-004,220,2015-11-05 11:00:00,Thu,0.25,78.0,COMP30080,139,45/2015
81,Belfield,Computer Science,B-002,90,2015-11-05 12:00:00,Thu,0.25,32.0,COMP30260,18,45/2015
82,Belfield,Computer Science,B-003,90,2015-11-05 12:00:00,Thu,0.25,53.0,COMP10280,56,45/2015
83,Belfield,Computer Science,B-004,220,2015-11-05 12:00:00,Thu,0.5,59.0,COMP20070,107,45/2015
84,Belfield,Computer Science,B-002,90,2015-11-05 13:00:00,Thu,0.5,26.0,COMP47290,0,45/2015
85,Belfield,Computer Science,B-003,90,2015-11-05 13:00:00,Thu,0.25,36.0,Career opportunities talks,N/A,45/2015
86,Belfield,Computer Science,B-004,220,2015-11-05 13:00:00,Thu,0.25,105.0,COMP10110,113,45/2015
87,Belfield,Computer Science,B-002,90,2015-11-05 14:00:00,Thu,0.25,38.0,COMP30240,42,45/2015
88,Belfield,Computer Science,B-003,90,2015-11-05 14:00:00,Thu,0.25,36.0,COMP47300,0,45/2015
89,Belfield,Computer Science,B-004,220,2015-11-05 14:00:00,Thu,0.25,73.0,ENVB30110,83,45/2015
90,Belfield,Computer Science,B-002,90,2015-11-05 15:00:00,Thu,0.0,55.0,COMP30520,60,45/2015
91,Belfield,Computer Science,B-003,90,2015-11-05 15:00:00,Thu,0.5,10.0,COMP47290,0,45/2015
92,Belfield,Computer Science,B-004,220,2015-11-05 15:00:00,Thu,0.0,2.0,,,45/2015
93,Belfield,Computer Science,B-002,90,2015-11-05 16:00:00,Thu,0.0,48.0,COMP30520,60,45/2015
94,Belfield,Computer Science,B-003,90,2015-11-05 16:00:00,Thu,0.0,14.0,COMP47290,0,45/2015
95,Belfield,Computer Science,B-004,220,2015-11-05 16:00:00,Thu,0.0,0.0,COMP20010,108,45/2015
96,Belfield,Computer Science,B-002,90,2015-11-06 09:00:00,Fri,0.0,3.0,COMP30220,38,45/2015
97,Belfield,Computer Science,B-003,90,2015-11-06 09:00:00,Fri,0.0,38.0,COMP20020,45,45/2015
98,Belfield,Computer Science,B-004,220,2015-11-06 09:00:00,Fri,0.25,30.0,,,45/2015
99,Belfield,Computer Science,B-002,90,2015-11-06 10:00:00,Fri,0.5,16.0,,,45/2015
100,Belfield,Computer Science,B-003,90,2015-11-06 10:00:00,Fri,0.0,53.0,COMP20020,45,45/2015
101,Belfield,Computer Science,B-004,220,2015-11-06 10:00:00,Fri,0.75,68.0,MATH10200,96,45/2015
102,Belfield,Computer Science,B-002,90,2015-11-06 11:00:00,Fri,0.25,23.0,COMP30190,29,45/2015
103,Belfield,Computer Science,B-003,90,2015-11-06 11:00:00,Fri,0.25,37.0,COMP47290,0,45/2015
104,Belfield,Computer Science,B-004,220,2015-11-06 11:00:00,Fri,0.25,33.0,COMP30070,84,45/2015
105,Belfield,Computer Science,B-002,90,2015-11-06 12:00:00,Fri,0.25,18.0,COMP30190,29,45/2015
106,Belfield,Computer Science,B-003,90,2015-11-06 12:00:00,Fri,0.25,27.0,COMP47290,0,45/2015
107,Belfield,Computer Science,B-004,220,2015-11-06 12:00:00,Fri,0.25,27.0,,,45/2015
108,Belfield,Computer Science,B-002,90,2015-11-06 13:00:00,Fri,0.5,19.0,COMP30170,51,45/2015
109,Belfield,Computer Science,B-003,90,2015-11-06 13:00:00,Fri,0.25,28.0,,,45/2015
110,Belfield,Computer Science,B-004,220,2015-11-06 13:00:00,Fri,0.0,56.0,COMP20110,103,45/2015
111,Belfield,Computer Science,B-002,90,2015-11-06 14:00:00,Fri,0.25,36.0,COMP30240,42,45/2015
112,Belfield,Computer Science,B-003,90,2015-11-06 14:00:00,Fri,0.25,65.0,COMP30080,65,45/2015
113,Belfield,Computer Science,B-004,220,2015-11-06 14:00:00,Fri,0.75,177.0,COMP10110,113,45/2015
114,Belfield,Computer Science,B-002,90,2015-11-06 15:00:00,Fri,0.0,46.0,,,45/2015
115,Belfield,Computer Science,B-003,90,2015-11-06 15:00:00,Fri,0.5,60.0,COMP30080,65,45/2015
116,Belfield,Computer Science,B-004,220,2015-11-06 15:00:00,Fri,0.75,24.0,COMP30220,38,45/2015
117,Belfield,Computer Science,B-002,90,2015-11-06 16:00:00,Fri,0.0,25.0,,,45/2015
118,Belfield,Computer Science,B-003,90,2015-11-06 16:00:00,Fri,0.5,24.0,,,45/2015
119,Belfield,Computer Science,B-004,220,2015-11-06 16:00:00,Fri,0.5,4.0,,,45/2015
120,Belfield,Computer Science,B-002,90,2015-11-09 09:00:00,Mon,0.25,19.0,COMP30190,29,46/2015
121,Belfield,Computer Science,B-003,90,2015-11-09 09:00:00,Mon,0.25,40.0,COMP20020,53,46/2015
122,Belfield,Computer Science,B-004,220,2015-11-09 09:00:00,Mon,0.5,31.0,COMP30010,79,46/2015
123,Belfield,Computer Science,B-002,90,2015-11-09 10:00:00,Mon,0.25,18.0,COMP40660,53,46/2015
124,Belfield,Computer Science,B-003,90,2015-11-09 10:00:00,Mon,0.25,43.0,COMP20020,53,46/2015
125,Belfield,Computer Science,B-004,220,2015-11-09 10:00:00,Mon,0.25,35.0,,,46/2015
126,Belfield,Computer Science,B-002,90,2015-11-09 11:00:00,Mon,0.25,22.0,,,46/2015
127,Belfield,Computer Science,B-003,90,2015-11-09 11:00:00,Mon,0.0,62.0,COMP30010,45,46/2015
128,Belfield,Computer Science,B-004,220,2015-11-09 11:00:00,Mon,0.5,36.0,,,46/2015
129,Belfield,Computer Science,B-002,90,2015-11-09 12:00:00,Mon,0.25,24.0,COMP30250,22,46/2015
130,Belfield,Computer Science,B-003,90,2015-11-09 12:00:00,Mon,0.25,59.0,COMP30010,45,46/2015
131,Belfield,Computer Science,B-004,220,2015-11-09 12:00:00,Mon,0.5,68.0,COMP20020,98,46/2015
132,Belfield,Computer Science,B-002,90,2015-11-09 13:00:00,Mon,0.25,38.0,COMP41690,60,46/2015
133,Belfield,Computer Science,B-003,90,2015-11-09 13:00:00,Mon,0.25,32.0,,,46/2015
134,Belfield,Computer Science,B-004,220,2015-11-09 13:00:00,Mon,0.25,15.0,,,46/2015
135,Belfield,Computer Science,B-002,90,2015-11-09 14:00:00,Mon,0.25,21.0,COMP30260,18,46/2015
136,Belfield,Computer Science,B-003,90,2015-11-09 14:00:00,Mon,0.25,42.0,COMP30010,33,46/2015
137,Belfield,Computer Science,B-004,220,2015-11-09 14:00:00,Mon,0.25,45.0,SCI30060,66,46/2015
138,Belfield,Computer Science,B-002,90,2015-11-09 15:00:00,Mon,0.5,26.0,,,46/2015
139,Belfield,Computer Science,B-003,90,2015-11-09 15:00:00,Mon,0.25,39.0,COMP30010,33,46/2015
140,Belfield,Computer Science,B-004,220,2015-11-09 15:00:00,Mon,0.25,81.0,COMP41110,19,46/2015
141,Belfield,Computer Science,B-002,90,2015-11-09 16:00:00,Mon,0.25,76.0,COMP40660,53,46/2015
142,Belfield,Computer Science,B-003,90,2015-11-09 16:00:00,Mon,0.25,17.0,COMP30060,35,46/2015
143,Belfield,Computer Science,B-004,220,2015-11-09 16:00:00,Mon,0.25,59.0,,,46/2015
144,Belfield,Computer Science,B-002,90,2015-11-10 09:00:00,Tue,0.25,15.0,,,46/2015
145,Belfield,Computer Science,B-003,90,2015-11-10 09:00:00,Tue,0.0,8.0,,,46/2015
146,Belfield,Computer Science,B-004,220,2015-11-10 09:00:00,Tue,0.0,70.0,COMP41450 & COMP30120,143,46/2015
147,Belfield,Computer Science,B-002,90,2015-11-10 10:00:00,Tue,0.25,28.0,COMP30110,45,46/2015
148,Belfield,Computer Science,B-003,90,2015-11-10 10:00:00,Tue,0.0,23.0,,,46/2015
149,Belfield,Computer Science,B-004,220,2015-11-10 10:00:00,Tue,0.0,128.0,COMP10130,112,46/2015
150,Belfield,Computer Science,B-002,90,2015-11-10 11:00:00,Tue,0.25,34.0,COMP30260,18,46/2015
151,Belfield,Computer Science,B-003,90,2015-11-10 11:00:00,Tue,0.25,66.0,COMP10280,56,46/2015
152,Belfield,Computer Science,B-004,220,2015-11-10 11:00:00,Tue,0.5,75.0,COMP20070,107,46/2015
153,Belfield,Computer Science,B-002,90,2015-11-10 12:00:00,Tue,0.25,43.0,COMP40370,27,46/2015
154,Belfield,Computer Science,B-003,90,2015-11-10 12:00:00,Tue,0.25,38.0,,,46/2015
155,Belfield,Computer Science,B-004,220,2015-11-10 12:00:00,Tue,0.5,95.0,COMP30080,139,46/2015
156,Belfield,Computer Science,B-002,90,2015-11-10 13:00:00,Tue,0.25,29.0,,,46/2015
157,Belfield,Computer Science,B-003,90,2015-11-10 13:00:00,Tue,0.25,17.0,Career opportunities talks,N/A,46/2015
158,Belfield,Computer Science,B-004,220,2015-11-10 13:00:00,Tue,0.25,68.0,COMP20110,103,46/2015
159,Belfield,Computer Science,B-002,90,2015-11-10 14:00:00,Tue,0.5,50.0,COMP30240,42,46/2015
160,Belfield,Computer Science,B-003,90,2015-11-10 14:00:00,Tue,0.5,36.0,,,46/2015
161,Belfield,Computer Science,B-004,220,2015-11-10 14:00:00,Tue,0.25,75.0,STAT40150,0,46/2015
162,Belfield,Computer Science,B-002,90,2015-11-10 15:00:00,Tue,0.25,49.0,COMP30240,42,46/2015
163,Belfield,Computer Science,B-003,90,2015-11-10 15:00:00,Tue,0.5,23.0,,,46/2015
164,Belfield,Computer Science,B-004,220,2015-11-10 15:00:00,Tue,0.25,69.0,COMP20010,108,46/2015
165,Belfield,Computer Science,B-002,90,2015-11-10 16:00:00,Tue,0.0,37.0,COMP40370,27,46/2015
166,Belfield,Computer Science,B-003,90,2015-11-10 16:00:00,Tue,0.25,7.0,,,46/2015
167,Belfield,Computer Science,B-004,220,2015-11-10 16:00:00,Tue,0.0,8.0,,,46/2015
168,Belfield,Computer Science,B-002,90,2015-11-11 09:00:00,Wed,0.0,15.0,COMP30190,29,46/2015
169,Belfield,Computer Science,B-003,90,2015-11-11 09:00:00,Wed,0.25,7.0,COMP47300 (Lecture),0,46/2015
170,Belfield,Computer Science,B-004,220,2015-11-11 09:00:00,Wed,0.0,28.0,COMP30010,79,46/2015
171,Belfield,Computer Science,B-002,90,2015-11-11 10:00:00,Wed,0.0,20.0,COMP40660,53,46/2015
172,Belfield,Computer Science,B-003,90,2015-11-11 10:00:00,Wed,0.0,10.0,COMP47300 (Practical),0,46/2015
173,Belfield,Computer Science,B-004,220,2015-11-11 10:00:00,Wed,0.0,13.0,,,46/2015
174,Belfield,Computer Science,B-002,90,2015-11-11 11:00:00,Wed,0.25,21.0,COMP30250,22,46/2015
175,Belfield,Computer Science,B-003,90,2015-11-11 11:00:00,Wed,0.25,44.0,COMP47300 (Practical),0,46/2015
176,Belfield,Computer Science,B-004,220,2015-11-11 11:00:00,Wed,0.75,60.0,COMP20020,98,46/2015
177,Belfield,Computer Science,B-002,90,2015-11-11 12:00:00,Wed,0.25,44.0,COMP41690 (Practical),60,46/2015
178,Belfield,Computer Science,B-003,90,2015-11-11 12:00:00,Wed,0.25,97.0,COMP30080,73,46/2015
179,Belfield,Computer Science,B-004,220,2015-11-11 12:00:00,Wed,0.75,75.0,COMP20130,74,46/2015
180,Belfield,Computer Science,B-002,90,2015-11-11 13:00:00,Wed,0.0,23.0,COMP41690 (Lecture),60,46/2015
181,Belfield,Computer Science,B-003,90,2015-11-11 13:00:00,Wed,0.25,96.0,COMP30080,73,46/2015
182,Belfield,Computer Science,B-004,220,2015-11-11 13:00:00,Wed,0.75,9.0,,,46/2015
183,Belfield,Computer Science,B-002,90,2015-11-11 14:00:00,Wed,0.0,22.0,COMP30220,38,46/2015
184,Belfield,Computer Science,B-003,90,2015-11-11 14:00:00,Wed,0.0,77.0,COMP47300,0,46/2015
185,Belfield,Computer Science,B-004,220,2015-11-11 14:00:00,Wed,0.5,18.0,,,46/2015
186,Belfield,Computer Science,B-002,90,2015-11-11 15:00:00,Wed,0.0,33.0,COMP30520 & COMP41110,79,46/2015
187,Belfield,Computer Science,B-003,90,2015-11-11 15:00:00,Wed,0.25,9.0,COMP47300,0,46/2015
188,Belfield,Computer Science,B-004,220,2015-11-11 15:00:00,Wed,0.25,39.0,COMP30070,84,46/2015
189,Belfield,Computer Science,B-002,90,2015-11-11 16:00:00,Wed,0.0,30.0,COMP30250,22,46/2015
190,Belfield,Computer Science,B-003,90,2015-11-11 16:00:00,Wed,0.25,23.0,,,46/2015
191,Belfield,Computer Science,B-004,220,2015-11-11 16:00:00,Wed,0.5,34.0,,,46/2015
192,Belfield,Computer Science,B-002,90,2015-11-12 09:00:00,Thu,0.5,14.0,,,46/2015
193,Belfield,Computer Science,B-003,90,2015-11-12 09:00:00,Thu,0.0,14.0,COMP30060,42,46/2015
194,Belfield,Computer Science,B-004,220,2015-11-12 09:00:00,Thu,0.0,93.0,COMP41450 & COMP30120,143,46/2015
195,Belfield,Computer Science,B-002,90,2015-11-12 10:00:00,Thu,0.5,46.0,COMP30110,45,46/2015
196,Belfield,Computer Science,B-003,90,2015-11-12 10:00:00,Thu,0.25,13.0,,,46/2015
197,Belfield,Computer Science,B-004,220,2015-11-12 10:00:00,Thu,0.0,40.0,MATH10130,56,46/2015
198,Belfield,Computer Science,B-002,90,2015-11-12 11:00:00,Thu,0.25,42.0,COMP40370,27,46/2015
199,Belfield,Computer Science,B-003,90,2015-11-12 11:00:00,Thu,0.25,14.0,,,46/2015
200,Belfield,Computer Science,B-004,220,2015-11-12 11:00:00,Thu,0.25,76.0,COMP30080,139,46/2015
201,Belfield,Computer Science,B-002,90,2015-11-12 12:00:00,Thu,0.25,18.0,COMP30260,18,46/2015
202,Belfield,Computer Science,B-003,90,2015-11-12 12:00:00,Thu,0.25,71.0,COMP10280,56,46/2015
203,Belfield,Computer Science,B-004,220,2015-11-12 12:00:00,Thu,0.25,59.0,COMP20070,107,46/2015
204,Belfield,Computer Science,B-002,90,2015-11-12 13:00:00,Thu,0.5,17.0,COMP47290,0,46/2015
205,Belfield,Computer Science,B-003,90,2015-11-12 13:00:00,Thu,0.0,75.0,Career opportunities talks,N/A,46/2015
206,Belfield,Computer Science,B-004,220,2015-11-12 13:00:00,Thu,0.0,88.0,COMP10110,113,46/2015
207,Belfield,Computer Science,B-002,90,2015-11-12 14:00:00,Thu,0.5,32.0,COMP30240,42,46/2015
208,Belfield,Computer Science,B-003,90,2015-11-12 14:00:00,Thu,0.5,25.0,COMP47300,0,46/2015
209,Belfield,Computer Science,B-004,220,2015-11-12 14:00:00,Thu,0.25,55.0,ENVB30110,83,46/2015
210,Belfield,Computer Science,B-002,90,2015-11-12 15:00:00,Thu,0.25,70.0,COMP30520,60,46/2015
211,Belfield,Computer Science,B-003,90,2015-11-12 15:00:00,Thu,0.25,17.0,COMP47290,0,46/2015
212,Belfield,Computer Science,B-004,220,2015-11-12 15:00:00,Thu,0.25,6.0,,,46/2015
213,Belfield,Computer Science,B-002,90,2015-11-12 16:00:00,Thu,0.0,63.0,COMP30520,60,46/2015
214,Belfield,Computer Science,B-003,90,2015-11-12 16:00:00,Thu,0.25,20.0,COMP47290,0,46/2015
215,Belfield,Computer Science,B-004,220,2015-11-12 16:00:00,Thu,0.0,59.0,COMP20010,108,46/2015
216,Belfield,Computer Science,B-002,90,2015-11-13 09:00:00,Fri,0.0,9.0,COMP30220,38,46/2015
217,Belfield,Computer Science,B-003,90,2015-11-13 09:00:00,Fri,0.0,28.0,COMP20020,45,46/2015
218,Belfield,Computer Science,B-004,220,2015-11-13 09:00:00,Fri,0.5,20.0,,,46/2015
219,Belfield,Computer Science,B-002,90,2015-11-13 10:00:00,Fri,0.0,17.0,,,46/2015
220,Belfield,Computer Science,B-003,90,2015-11-13 10:00:00,Fri,0.0,30.0,COMP20020,45,46/2015
221,Belfield,Computer Science,B-004,220,2015-11-13 10:00:00,Fri,0.5,62.0,MATH10200,96,46/2015
222,Belfield,Computer Science,B-002,90,2015-11-13 11:00:00,Fri,0.0,19.0,COMP30190,29,46/2015
223,Belfield,Computer Science,B-003,90,2015-11-13 11:00:00,Fri,0.0,22.0,COMP47290,0,46/2015
224,Belfield,Computer Science,B-004,220,2015-11-13 11:00:00,Fri,0.25,38.0,COMP30070,84,46/2015
225,Belfield,Computer Science,B-002,90,2015-11-13 12:00:00,Fri,0.0,20.0,COMP30190,29,46/2015
226,Belfield,Computer Science,B-003,90,2015-11-13 12:00:00,Fri,0.0,30.0,COMP47290,0,46/2015
227,Belfield,Computer Science,B-004,220,2015-11-13 12:00:00,Fri,0.25,18.0,,,46/2015
228,Belfield,Computer Science,B-002,90,2015-11-13 13:00:00,Fri,0.0,16.0,COMP30170,51,46/2015
229,Belfield,Computer Science,B-003,90,2015-11-13 13:00:00,Fri,0.0,26.0,,,46/2015
230,Belfield,Computer Science,B-004,220,2015-11-13 13:00:00,Fri,0.0,49.0,COMP20110,103,46/2015
231,Belfield,Computer Science,B-002,90,2015-11-13 14:00:00,Fri,0.5,20.0,COMP30240,42,46/2015
232,Belfield,Computer Science,B-003,90,2015-11-13 14:00:00,Fri,0.25,54.0,COMP30080,65,46/2015
233,Belfield,Computer Science,B-004,220,2015-11-13 14:00:00,Fri,0.5,120.0,COMP10110,113,46/2015
234,Belfield,Computer Science,B-002,90,2015-11-13 15:00:00,Fri,0.5,21.0,,,46/2015
235,Belfield,Computer Science,B-003,90,2015-11-13 15:00:00,Fri,0.25,45.0,COMP30080,65,46/2015
236,Belfield,Computer Science,B-004,220,2015-11-13 15:00:00,Fri,0.25,15.0,COMP30220,38,46/2015
237,Belfield,Computer Science,B-002,90,2015-11-13 16:00:00,Fri,0.0,11.0,,,46/2015
238,Belfield,Computer Science,B-003,90,2015-11-13 16:00:00,Fri,0.25,20.0,,,46/2015
239,Belfield,Computer Science,B-004,220,2015-11-13 16:00:00,Fri,0.25,1.0,,,46/2015
